event_id,event_type,customer_id,invoice_id,created_at,payload_size_kb,idempotency_key,priority
evt_012578,invoice.rejected,cust_0238,inv_123300,2026-04-21 20:12:57.477868,162,0322e5d5-67a6-4ba4-a694-b706ad64392e,high
evt_007258,invoice.validated,cust_0099,inv_819832,2026-03-20 13:50:00.390216,211,45c0bd01-5b4d-494d-97a2-aef764e9517a,medium
evt_002581,invoice.paid,cust_0102,inv_286644,2026-03-20 18:46:02.312044,162,93e426ff-166d-49da-a345-006dc1ce6514,medium
evt_007967,invoice.paid,cust_0203,inv_199150,2026-04-13 17:06:26.403180,529,71eba6bf-5b9d-4553-adce-7e008656c0bd,medium
evt_dup_3dcdcb7b,invoice.paid,cust_0150,inv_915400,2026-02-27 06:44:20.355582,122,b018f73e-488a-4f0b-8d2e-7b230e3a7a2d,low
evt_011805,invoice.paid,cust_0060,inv_115249,2026-05-15 04:34:58.465150,239,196c780a-7eb1-4b49-a7b7-799231f62a61,high
evt_dup_970e6870,invoice.validated,cust_0230,inv_847506,2026-03-24 01:43:30.470922,526,8ab1c009-4100-474b-8c63-b8e2f06c94cb,low
evt_010384,invoice.created,cust_0021,inv_843810,2026-04-10 17:13:28.442150,307,d9c45a4d-a2a6-4efd-a870-83600698b087,low
evt_009924,invoice.rejected,cust_0124,inv_170305,2026-04-27 02:18:46.434746,333,2e9fde7d-0a53-4d7f-9888-787494015703,medium
evt_005255,invoice.validated,cust_0099,inv_633694,2026-03-23 08:50:34.356156,273,3449506c-47ff-492a-85b5-0695fc69edce,low
evt_000682,invoice.validated,cust_0049,inv_246740,2026-01-23 07:01:05.278981,242,e8dcd3ea-19cc-4a87-90ac-95a6c68f9584,low
evt_014835,invoice.created,cust_0171,inv_923838,2026-02-09 20:05:31.516035,117,d461ba5f-d5d5-4209-a8a8-af46ae98f00b,high
evt_003160,compliance.submitted,cust_0201,inv_866748,2026-05-14 03:07:10.322212,544,3b3a0de0-7bc6-4f73-ad65-9a236f62d2aa,medium
evt_011548,invoice.created,cust_0149,inv_250273,2026-03-07 23:25:12.460823,470,4e1d8aa4-bf6d-4432-b6fb-4162e98fcc28,medium
evt_002988,invoice.rejected,cust_0231,inv_720424,2026-05-10 01:50:29.318993,306,cf5e40ae-50e8-4b80-a566-4004f567cc13,critical
evt_004909,invoice.validated,cust_0079,inv_606878,2026-01-26 08:13:21.350484,435,54a753fc-474d-4dde-b421-b598727a807b,medium
evt_001883,compliance.failed,cust_0234,inv_719946,2026-01-21 07:39:19.300832,424,92e488f5-cc02-48aa-8820-7abd09469294,low
evt_009213,invoice.created,cust_0071,inv_968924,2026-04-17 19:29:18.423298,274,0b646490-fb91-47e5-8bbc-5b6ef2d54faa,low
evt_001941,invoice.paid,cust_0182,inv_286767,2026-01-23 21:31:57.301790,150,bafd8bc2-03c3-4040-a561-47b64d06762b,medium
evt_003297,invoice.paid,cust_0043,inv_917071,2026-05-10 07:42:32.324512,851,7d8d0293-50c5-44d1-ad38-6a48e39c0548,medium
evt_003535,invoice.created,cust_0232,inv_778748,2026-04-02 16:06:22.328306,424,57c60e25-326a-4456-808f-04bb79128164,high
evt_005975,invoice.validated,cust_0123,inv_533645,2026-02-08 03:37:19.369330,383,8a9407ae-f216-4e57-89f6-99c05e42707e,low
evt_003730,compliance.failed,cust_0033,inv_182919,2026-02-19 17:55:11.331491,92,ae888dc2-cac7-4dab-985f-19a603cdb9c7,low
evt_000491,invoice.rejected,cust_0053,inv_784167,2026-02-12 06:27:56.275698,132,68e97247-2744-4c23-b34b-c04e438986c9,medium
evt_005709,invoice.created,cust_0249,inv_313443,2026-03-28 12:31:15.363700,306,052228fe-7880-4bb0-b922-415743b771b8,low
evt_001182,compliance.submitted,cust_0076,inv_927942,2026-02-14 05:01:27.287401,371,f6512f83-5090-4caf-a3a7-727e7c130ab6,low
evt_001376,invoice.validated,cust_0009,inv_224573,2026-03-04 03:07:11.292244,442,35d81bfd-1289-4409-b3a5-444c64a68c6a,low
evt_005015,invoice.created,cust_0164,inv_635714,2026-01-28 02:58:09.352203,115,0750aaf6-6d96-4365-91f0-58aab733682c,medium
evt_000627,invoice.created,cust_0228,inv_739705,2026-02-02 12:50:31.278090,738,f757e88f-d533-4d21-9902-5ea8469157e1,low
evt_004759,invoice.created,cust_0223,inv_687906,2026-02-11 06:12:28.348123,257,e394d85f-7af4-44e7-90b0-2668a97a8fa6,low
evt_013468,invoice.validated,cust_0125,inv_649327,2026-01-29 08:44:24.492508,343,6efd3146-0e10-42f1-8593-3915f460b166,medium
evt_012165,invoice.paid,cust_0140,inv_255733,2026-02-12 06:33:25.470812,386,e06b3407-1b5f-4bf6-9200-2928c1c9c328,low
evt_011644,invoice.paid,cust_0242,inv_153942,2026-03-29 17:49:57.462329,423,e115c6be-e20d-4927-8e64-585b8691c56a,low
evt_004181,invoice.created,cust_0093,inv_306143,2026-04-05 19:59:21.338725,388,e1cf757f-d567-4a55-aa23-c952234d8854,critical
evt_012020,compliance.submitted,cust_0139,inv_491796,2026-02-27 11:27:23.468534,729,15ff42e4-9f6d-41f4-bc3e-55bf3afd5f90,low
evt_009318,compliance.submitted,cust_0217,inv_229077,2026-02-24 21:25:48.424986,320,feb62a6e-36dd-462f-8589-4071feae2c7f,medium
evt_002888,invoice.paid,cust_0249,inv_931845,2026-02-02 03:25:05.317172,582,61291ec7-fad6-4fe2-a39c-46d138a6a41d,critical
evt_008877,invoice.created,cust_0176,inv_575400,2026-02-01 10:19:41.417888,66,bfba0ac1-7fcd-4be5-98d6-fd408b5e00ad,high
evt_004540,invoice.validated,cust_0087,inv_138278,2026-03-01 14:42:48.344422,408,43d906d5-a33e-4675-8d78-aa1ae13c9481,medium
evt_011360,invoice.paid,cust_0046,inv_296225,2026-03-13 05:35:48.457790,425,c191bf24-f6cf-4541-abaf-e3b9fb498799,low
evt_006672,invoice.created,cust_0228,inv_361111,2026-03-10 06:16:18.380756,238,d641352c-edf1-4df5-8990-7794c24feb52,critical
evt_006454,invoice.created,cust_0236,inv_538203,2026-01-24 12:57:46.377302,100,bcf28887-20f2-4c3b-9158-aea1899dc8c1,high
evt_009212,compliance.failed,cust_0070,inv_361673,2026-03-23 15:39:06.423283,180,47c3827a-31e9-447e-9252-93781f534d9f,medium
evt_001367,invoice.created,cust_0193,inv_929714,2026-05-09 01:26:10.292112,228,acf8ab35-7905-44d7-a81b-9678ce7728af,high
evt_002640,invoice.paid,cust_0191,inv_267172,2026-05-07 18:15:12.313070,173,5a3d8261-19ea-40b7-a1b6-3b8bf345aacd,low
evt_dup_d8c5d062,invoice.created,cust_0081,inv_498663,2026-05-08 09:48:46.291850,153,b374ed5d-c92d-46ec-9ef1-a02d538a8812,medium
evt_005603,invoice.validated,cust_0046,inv_637277,2026-02-21 19:57:35.361771,149,49d55fb4-9fdd-49e1-a203-82a9a83f353c,low
evt_dup_8110ccb1,invoice.rejected,cust_0134,inv_314005,2026-04-09 00:39:40.323613,384,077064c1-4fae-4486-ab47-39cbd20e5bba,medium
evt_005731,invoice.created,cust_0207,inv_422239,2026-03-14 23:59:32.364196,230,18160dab-d427-462b-a0c7-0fb8780b8021,low
evt_007205,invoice.paid,cust_0102,inv_477955,2026-02-23 16:20:37.389343,124,93202145-bde0-427b-9f7b-6f14cebcd021,high
evt_005297,invoice.paid,cust_0150,inv_761543,2026-04-18 13:05:09.356845,523,18e6359a-138d-4491-8079-b7e814477dfc,low
evt_010989,invoice.created,cust_0018,inv_735147,2026-02-22 02:38:37.451830,236,c6cca53e-f4a7-4b97-b0c5-aad50a3b0926,low
evt_002939,invoice.validated,cust_0223,inv_798201,2026-03-04 12:02:07.318010,337,5ca6cf90-5214-4f58-be74-927116b16966,medium
evt_010869,compliance.failed,cust_0149,inv_178882,2026-05-12 06:37:12.449896,95,ca175a51-a41e-4ee5-9a6e-1deb563d94dd,low
evt_013798,invoice.validated,cust_0155,inv_858390,2026-03-27 12:29:57.497830,831,f2dbc3d6-ac41-4c1d-bc27-06230c3e39a8,high
evt_008891,invoice.validated,cust_0080,inv_478543,2026-05-12 21:34:21.418148,349,89407eaf-cde6-4367-9835-65754455f37d,low
evt_005980,invoice.validated,cust_0175,inv_125930,2026-02-24 19:42:52.369405,206,46260a12-3e41-40d0-9e34-ecc4c4cff0d2,medium
evt_004535,invoice.rejected,cust_0156,inv_699002,2026-01-22 21:02:38.344347,405,e73d744d-3448-41e2-93cb-16dde89c7cd4,high
evt_010736,invoice.rejected,cust_0222,inv_127060,2026-04-27 04:06:41.447726,143,f56854f0-922b-49cf-85f8-4ddbf7181368,medium
evt_007670,invoice.paid,cust_0165,inv_833663,2026-03-20 03:34:04.398299,180,d76040bf-35df-474c-bb66-1ba68d8fdd12,medium
evt_007608,invoice.validated,cust_0072,inv_837929,2026-04-18 06:40:28.397203,153,02535fab-c05b-4740-b841-a98d7fee8880,medium
evt_012759,invoice.paid,cust_0194,inv_576628,2026-03-20 23:57:09.481094,189,bb78ee91-0409-42ad-9f4b-513d39ac6ff3,medium
evt_012270,compliance.failed,cust_0240,inv_574758,2026-04-12 06:47:23.472461,145,f5d0f6e1-c72f-457e-90c7-e39642e6d90d,medium
evt_011914,invoice.created,cust_0121,inv_322897,2026-01-21 02:54:27.466872,170,0b45add1-615c-4127-9b2b-88c9a45260b9,high
evt_dup_338d52f1,invoice.paid,cust_0018,inv_811870,2026-05-07 09:10:44.510804,190,770e0caf-5c0a-4b74-930e-4ccdfd05ff51,medium
evt_006682,invoice.created,cust_0109,inv_518316,2026-04-16 00:07:40.380906,56,a0d4f3e3-9457-4510-92d8-df09502f8e1e,low
evt_005429,compliance.submitted,cust_0011,inv_936959,2026-05-13 13:45:53.358962,276,a41e36d3-322f-4961-907c-ca7afb0c8a9d,high
evt_011742,invoice.validated,cust_0068,inv_971522,2026-02-25 15:51:47.464132,224,bdd3c4e8-9b54-482d-a937-15ddd3bd7117,low
evt_005267,invoice.rejected,cust_0213,inv_504100,2026-04-11 12:24:00.356369,627,d4987845-b26d-4613-aa1e-8b9873e63b61,low
evt_011199,invoice.rejected,cust_0206,inv_483886,2026-04-24 00:25:44.455156,617,4a8b12b5-e407-423a-a5fd-178d54b0faf9,low
evt_dup_746b3525,invoice.validated,cust_0017,inv_529776,2026-03-17 02:19:16.382455,327,5a4b0f94-13a6-4f3d-bed5-9a992203ad82,medium
evt_001785,compliance.submitted,cust_0038,inv_129329,2026-03-12 09:29:43.299262,153,4c32cd6d-8312-4c90-8d61-5e828118472a,medium
evt_007117,invoice.validated,cust_0038,inv_920573,2026-01-26 18:50:45.387970,337,0f05cb17-a0f5-457e-85d4-3f8da82601bc,medium
evt_000495,invoice.validated,cust_0143,inv_658850,2026-02-08 08:22:37.275759,81,4997ddc3-f966-4c51-a7cf-07027ed080ee,low
evt_009637,invoice.created,cust_0026,inv_396059,2026-05-12 01:27:52.430083,230,f1001760-c8ae-4036-b962-0595f4b536ae,medium
evt_009316,invoice.paid,cust_0097,inv_153722,2026-03-28 14:50:41.424956,344,dda204ec-c9f9-4801-959c-ae3535d9f693,medium
evt_002039,invoice.validated,cust_0071,inv_738088,2026-02-23 22:35:02.303351,163,b107ffaa-8a02-4f44-834c-c6bf4fe5d1e9,medium
evt_004042,compliance.submitted,cust_0032,inv_738570,2026-01-17 21:32:09.336492,314,e2c122b6-60fa-4cbf-a189-fda926a238a6,low
evt_002898,compliance.submitted,cust_0249,inv_430479,2026-04-16 08:37:53.317341,172,d6ff71a7-01d4-488a-bfe9-5ef3657578f1,low
evt_008559,invoice.paid,cust_0008,inv_879075,2026-02-27 11:46:12.412785,202,2c41cebb-fb65-4d7f-b2a3-efecbf677483,low
evt_013862,compliance.failed,cust_0235,inv_195660,2026-02-15 06:57:58.498836,503,b28efa04-a814-46f0-9c0f-c2f782204ea8,low
evt_010408,invoice.created,cust_0086,inv_173473,2026-02-18 13:51:03.442512,442,3f11c224-043e-4a0c-88c4-d728ae345322,medium
evt_010451,invoice.rejected,cust_0095,inv_994881,2026-02-24 20:27:51.443223,93,67fc07d3-e87f-4fbd-8301-1c6f6ef62a9d,high
evt_dup_83d64ed2,invoice.validated,cust_0043,inv_703396,2026-02-18 18:52:53.322987,317,61b75e50-f83f-4780-8a36-bf2277833d75,medium
evt_002654,invoice.rejected,cust_0031,inv_542412,2026-03-26 18:47:22.313287,318,0e6cb234-62a2-49d4-bfb0-f86b619f98f2,medium
evt_010952,invoice.paid,cust_0114,inv_698043,2026-05-14 08:33:14.451195,140,1a68f81f-dccf-4b02-aee3-93c635a265b2,medium
evt_009320,invoice.validated,cust_0209,inv_172895,2026-05-06 13:21:27.425021,456,5bf0b2fc-a4a8-4e23-9d73-ee6190478ffd,low
evt_008515,compliance.failed,cust_0057,inv_457852,2026-04-26 23:42:03.412062,140,8d6e63d7-d2ea-45ac-a498-8a7d5336b6ac,medium
evt_002032,invoice.created,cust_0218,inv_238043,2026-02-01 10:38:34.303243,224,ecbf8885-c094-4698-a1d2-548847b035b4,medium
evt_005090,invoice.rejected,cust_0080,inv_178697,2026-01-16 18:03:00.353402,306,8dfc6bb0-1cb5-4619-be9f-1b49c2e7eea8,low
evt_000814,invoice.rejected,cust_0080,inv_824619,2026-03-27 18:20:39.281104,535,76dd5d92-77ab-4a26-b475-ceb4067fbc37,low
evt_007236,invoice.validated,cust_0187,inv_955818,2026-04-06 13:30:15.389864,250,38f1e4d0-f816-4416-95c4-d34cd3d56e70,low
evt_006281,compliance.submitted,cust_0135,inv_862561,2026-04-03 13:46:00.374580,206,a082980e-ca5c-4186-b2ea-4fb6a483709d,high
evt_014666,invoice.validated,cust_0226,inv_312547,2026-02-18 03:59:44.513343,477,4d2c7b5c-6b4f-4c5f-9a04-cb036a2ce82b,high
evt_001080,invoice.paid,cust_0147,inv_760717,2026-03-17 07:59:18.285363,118,633f8711-bec7-48fe-88a6-5f57eb6785b3,medium
evt_002227,invoice.paid,cust_0144,inv_192280,2026-04-11 11:05:50.306340,590,1eb84ad8-446d-40fb-bd82-45e633411127,low
evt_012405,invoice.validated,cust_0208,inv_376653,2026-04-22 07:19:29.474640,261,2e977d0d-c34a-4bbe-931b-0cca188bdb8d,low
evt_014563,compliance.submitted,cust_0031,inv_327840,2026-05-06 20:47:47.511643,352,a03a18ee-b31e-4ff2-a68d-e58695f577a9,medium
evt_011883,invoice.paid,cust_0202,inv_873935,2026-01-31 04:13:16.466375,85,53c19995-4407-49c1-9522-7a2837f075f4,low
evt_003262,invoice.validated,cust_0221,inv_698966,2026-01-22 17:00:58.323908,356,bf6f2632-c2e4-4dac-b757-c431fabaa4b8,low
evt_005650,invoice.validated,cust_0236,inv_628183,2026-03-28 23:43:38.362652,153,7103237a-c80d-42c6-8d01-8af2999e5a5f,low
evt_003863,invoice.validated,cust_0087,inv_758510,2026-04-17 21:19:04.333631,141,8e66fa97-38ea-44ca-a0ef-7f4bd3eec23e,critical
evt_002937,invoice.validated,cust_0106,inv_497121,2026-04-27 02:44:33.317967,290,c537143a-5cd4-41a8-862c-199d05b3be9d,medium
evt_011934,invoice.created,cust_0003,inv_896080,2026-01-17 06:35:26.467176,114,d795a7a2-4c16-4d63-b345-018874d078fa,medium
evt_007081,invoice.created,cust_0175,inv_451947,2026-03-17 05:13:19.387381,348,85300b89-a122-46f0-a520-c14a9f8f07b7,medium
evt_003918,invoice.created,cust_0037,inv_616140,2026-04-01 15:58:47.334489,88,5835ae4a-c5bc-481e-b221-ba8e2ce929da,medium
evt_012960,invoice.validated,cust_0034,inv_169928,2026-02-12 18:38:51.484295,254,b1f712c7-da6e-43a5-9c6f-c55ce7536002,critical
evt_000306,invoice.paid,cust_0192,inv_340932,2026-04-13 01:56:06.272741,97,5bfa0ced-bb9e-4521-a1b9-578012bc21db,high
evt_004057,invoice.created,cust_0129,inv_443609,2026-04-21 08:44:20.336746,198,b1bc5ef9-0edf-42af-abaa-7bd2fa1e92b7,low
evt_dup_44d710a7,invoice.rejected,cust_0181,inv_426742,2026-02-26 23:34:03.381345,200,eb960c49-9723-497d-ac1b-83caf9602bca,medium
evt_003000,invoice.created,cust_0067,inv_448206,2026-05-02 22:44:46.319311,875,a469ecb3-5d3e-4352-9b8f-3b85390adaf4,low
evt_012231,compliance.submitted,cust_0023,inv_435577,2026-03-24 20:46:48.471851,114,25973ff1-6fb3-4648-91ce-51cd0ade9777,medium
evt_001232,compliance.failed,cust_0089,inv_834335,2026-03-15 02:51:49.288665,762,4f07e67f-ee54-4f1a-8649-56c762c1fad7,low
evt_002314,invoice.paid,cust_0077,inv_100370,2026-01-30 21:34:26.307737,249,73cae614-deae-4877-84a4-d87e89ac9995,low
evt_012502,invoice.validated,cust_0120,inv_555853,2026-01-20 03:13:08.476350,213,ccfb7927-de29-414e-bccb-95a63a0f3f1e,low
evt_012640,invoice.created,cust_0159,inv_862455,2026-03-07 22:02:54.479053,66,9d183934-f272-4957-8f7d-1f2efcaa264d,high
evt_013587,invoice.paid,cust_0154,inv_984845,2026-03-13 00:09:36.494412,520,6a0dc31d-849b-4757-9ac4-c71229a1687d,medium
evt_004322,invoice.rejected,cust_0214,inv_262139,2026-02-10 13:27:49.340989,132,c95a962f-584f-47a3-9803-dc43afb20127,high
evt_009031,invoice.created,cust_0220,inv_611996,2026-01-19 07:44:59.420394,285,46604925-71ec-48d7-8a31-b9d769a1cc75,low
evt_dup_16e7a90f,invoice.paid,cust_0026,inv_169554,2026-04-15 15:41:23.491442,315,7aa53702-5229-4398-afa8-006decd4b262,low
evt_006471,invoice.created,cust_0232,inv_744687,2026-04-26 03:49:43.377579,373,e5f8dfc8-26f2-4202-ba92-5ef26bc8fcc1,medium
evt_dup_70c4e60b,invoice.validated,cust_0246,inv_276421,2026-02-04 15:29:27.330416,162,6f100cb7-44ba-4f56-b9a4-adb0a50601df,medium
evt_007501,compliance.submitted,cust_0045,inv_326995,2026-05-02 04:30:05.394967,229,71a24ab6-9c19-49d4-a6fa-68525ad149e2,low
evt_014454,compliance.submitted,cust_0097,inv_527800,2026-02-02 05:31:43.509758,373,d5aacee4-76e5-4522-a4bf-8527b2f87b45,critical
evt_003900,compliance.failed,cust_0213,inv_599423,2026-04-22 12:24:55.334204,454,983a899a-1e73-4542-aeda-373121e8a001,low
evt_003568,invoice.created,cust_0044,inv_321534,2026-02-11 18:30:57.328884,153,42967534-b803-4676-b6f9-9710a2534210,low
evt_005453,invoice.validated,cust_0121,inv_479387,2026-03-29 10:02:08.359333,260,219d6380-abba-453a-a2a7-3b69b267bc5c,medium
evt_008023,invoice.created,cust_0028,inv_272689,2026-03-19 04:36:07.404097,241,a30f9428-1180-408d-b383-a00cd3a99c02,low
evt_013779,invoice.rejected,cust_0141,inv_224076,2026-04-13 17:33:14.497530,363,ccaab60e-43ce-41cc-b402-aa089d79fcd6,high
evt_012590,invoice.validated,cust_0171,inv_514271,2026-03-17 15:10:16.478179,479,9688f186-e9cc-4675-a59b-a2dda9254ab0,low
evt_004271,compliance.failed,cust_0028,inv_752255,2026-02-02 11:17:11.340172,467,b805e214-1e2a-46e1-b301-d58642fd0dd8,low
evt_008532,invoice.validated,cust_0238,inv_625661,2026-05-07 00:09:27.412327,634,e4872439-0d47-4dbd-ba68-9a0ff8a6c7b0,medium
evt_004087,invoice.validated,cust_0074,inv_278468,2026-03-14 14:33:43.337212,149,4228a4ca-1dbf-4eb1-9d22-6d21d6522e74,low
evt_006664,invoice.paid,cust_0050,inv_436523,2026-04-02 14:05:29.380629,509,91d501fa-50fc-4b4a-9924-55c024c6e7b2,critical
evt_010330,invoice.paid,cust_0238,inv_345670,2026-02-25 14:22:51.441284,160,ce621bfd-2991-431b-bf57-ddac5bb15732,medium
evt_dup_8226dd6d,compliance.submitted,cust_0177,inv_118221,2026-03-16 08:49:07.493456,28,e4ec839f-6332-4248-9e9d-7127798c3253,high
evt_000589,invoice.validated,cust_0180,inv_797492,2026-03-21 12:05:31.277433,569,ae735c5a-9a04-4d94-be11-6515390e462e,high
evt_003366,invoice.validated,cust_0171,inv_842107,2026-01-29 03:12:13.325631,286,10282432-959b-45bd-b0bc-7285e2f288b3,low
evt_002671,invoice.validated,cust_0042,inv_141750,2026-03-13 17:29:09.313574,279,fd477f4e-ff9b-427e-96e2-9226b3bea334,medium
evt_005516,invoice.rejected,cust_0108,inv_317274,2026-04-07 01:45:35.360348,212,c01c2227-8730-4155-94d5-47a73186b698,low
evt_dup_08fe7b42,compliance.failed,cust_0098,inv_221116,2026-02-08 07:53:48.503333,409,79d9b1d0-a783-436c-948a-9fc01547f9f8,medium
evt_013703,invoice.validated,cust_0054,inv_425846,2026-03-17 21:05:08.496253,386,59e8d076-669a-41d7-ac32-6e37f7a82fb1,low
evt_002396,invoice.validated,cust_0166,inv_763756,2026-02-01 04:47:18.309088,274,ae800435-41a0-4958-b9a7-bf8578def018,low
evt_005507,invoice.created,cust_0094,inv_618435,2026-02-25 15:32:51.360206,516,f25f0060-a67a-4f6f-af08-02b62b7e5c88,medium
evt_002171,invoice.validated,cust_0164,inv_338989,2026-01-21 19:09:48.305432,52,e0104453-47c7-4496-bbae-90006dd93b10,high
evt_014939,invoice.paid,cust_0042,inv_278005,2026-04-10 00:28:00.517695,678,36826f68-9127-4e79-9cf5-942cdf971d18,low
evt_008135,invoice.validated,cust_0046,inv_852413,2026-04-24 00:02:48.405880,161,6fbddc79-5fbc-4a0c-bac5-752a83fe8388,medium
evt_013534,invoice.created,cust_0027,inv_358790,2026-04-19 23:03:22.493594,113,968849a6-4147-4a41-958f-0f6eeb3a98fa,medium
evt_009082,invoice.validated,cust_0073,inv_678391,2026-05-09 04:07:54.421203,384,4d71b004-5b25-4aa2-a66e-eb8a83bfa3e5,medium
evt_014972,invoice.created,cust_0199,inv_895556,2026-05-08 10:26:03.518204,150,3ff45ed9-7faa-42f0-baae-6352d58d2c22,high
evt_009605,invoice.created,cust_0022,inv_488069,2026-02-23 19:14:32.429581,176,5a72e8dd-be8b-47cc-88e0-6be1c2b8f0df,high
evt_013741,invoice.rejected,cust_0168,inv_878715,2026-05-08 01:33:55.496880,148,26b9a331-04e3-4046-8b99-7a7d70b3d1bf,low
evt_005674,invoice.paid,cust_0012,inv_698711,2026-03-11 07:07:21.363031,79,bfaa2229-74db-4520-be73-428b58b5ba10,medium
evt_002775,invoice.validated,cust_0139,inv_861512,2026-04-04 18:57:19.315208,55,f36a2054-837c-40b2-9ecc-6425657f0aea,high
evt_007621,invoice.paid,cust_0065,inv_591503,2026-01-22 09:30:18.397508,285,62f60438-17b3-4331-8911-71ab2b41cf71,medium
evt_006560,compliance.failed,cust_0184,inv_886909,2026-04-21 21:48:30.378978,437,9d42b225-1392-4f91-bd5b-7490a43f940e,low
evt_012410,invoice.created,cust_0157,inv_399115,2026-05-02 18:15:10.474719,488,1db05476-6408-4f17-acd0-3f2cea66a587,high
evt_009146,compliance.submitted,cust_0068,inv_667234,2026-02-18 20:27:51.422226,342,98bc38d3-19a8-4087-a85e-023649b8c27e,medium
evt_008457,invoice.created,cust_0199,inv_100626,2026-04-11 09:02:04.411144,267,42eae029-3b71-4fdb-904c-f51421735a28,low
evt_010243,invoice.created,cust_0149,inv_421964,2026-02-06 13:09:22.439844,459,64e9ed42-7cd7-412d-8bb5-4b8b225bb658,low
evt_014914,compliance.submitted,cust_0250,inv_750223,2026-03-27 21:54:21.517293,372,6820fed3-3d0f-4387-adc9-30c9fd135248,low
evt_005799,compliance.failed,cust_0180,inv_752898,2026-04-21 05:26:08.365562,103,e9ebdbcf-5cde-41e6-94fd-02c782de1593,low
evt_005983,invoice.paid,cust_0153,inv_290836,2026-04-05 12:46:55.369453,238,37103d5d-017f-4a56-aefe-edb2cc897f00,low
evt_005883,invoice.paid,cust_0091,inv_307557,2026-04-09 13:18:36.367808,144,aee22f88-ed08-4204-99d9-59aa5ef44a7f,medium
evt_010024,compliance.submitted,cust_0099,inv_495889,2026-03-09 08:39:14.436339,114,860958ed-0d00-474d-bdf3-99dfae38c6ad,low
evt_012024,invoice.created,cust_0239,inv_952741,2026-04-07 23:42:50.468600,712,cfb282ea-1523-4515-919a-16c5424e7c78,low
evt_002182,invoice.paid,cust_0094,inv_796510,2026-01-22 17:42:00.305632,697,74772680-ba13-48f7-88e7-71f1bbd043f1,low
evt_011867,compliance.submitted,cust_0178,inv_415763,2026-02-16 00:26:29.466130,611,ac13f851-7744-450d-9c33-0ad63e17523e,low
evt_001474,invoice.validated,cust_0167,inv_389351,2026-02-26 03:28:42.294331,284,ea587999-4b2f-48a6-b3f5-23bf7833cca4,medium
evt_006104,invoice.validated,cust_0033,inv_360611,2026-02-11 00:08:18.371765,712,91ba60d6-d722-4ac1-bff2-a98fdf121867,low
evt_013218,compliance.submitted,cust_0024,inv_946597,2026-04-22 15:51:00.488568,340,f9716723-3feb-4cf5-bdbf-e36a4d1b457d,medium
evt_009083,compliance.submitted,cust_0102,inv_545643,2026-02-11 11:42:24.421221,179,7f06c274-0df8-4fb6-9f70-4d0751ce418e,low
evt_009714,invoice.validated,cust_0208,inv_570892,2026-02-12 08:25:49.431369,349,187104b0-0c6b-495c-b171-4f9d398fbf09,medium
evt_010159,compliance.submitted,cust_0164,inv_959868,2026-05-01 08:04:14.438486,136,2ac224e2-ef6e-48be-9245-252ac243c845,medium
evt_000422,invoice.rejected,cust_0018,inv_145903,2026-02-10 13:26:38.274607,174,5b611047-0fdd-4610-b716-33babdc04489,low
evt_009351,invoice.created,cust_0044,inv_670738,2026-03-09 01:30:37.425510,335,bc153d0d-7dbc-4b2b-ae6e-f933197ceb4c,low
evt_002307,invoice.validated,cust_0154,inv_917823,2026-02-14 19:57:26.307633,37,3fdb666b-ceee-443a-8a3d-9ea2b5570d68,medium
